start node,end node,arc length (miles)
H1,R1,0.59
H1,R2,0.75
H1,R3,0.53
H1,R4,0.82
H1,R5,0.93
R2,R4,0.25
R2,R6,0.62
R2,R3,0.4
R3,R2,0.4
R3,R5,0.41
R4,R11,3.3
R4,R2,0.25
R5,R7,1.9
R5,R3,0.41
R6,R8,1.1
R6,R2,0.62
R7,R8,0.4
R7,R5,1.9
R7,R9,0.5
R7,R10,0.7
R8,R11,1.5
R8,R6,1.1
R8,R7,0.4
C1,R7,0.88
C1,R9,1.24
C1,R5,0.47
C1,R3,0.83
C1,R1,0.4
R9,R10,0.7
R9,R7,0.5
R10,R7,0.7
R10,R9,0.7
C2,R9,1.8
C2,R12,0.6
C2,R8,2.7
C2,R10,1.1
R11,R4,3.3
R11,R8,1.5
R11,R12,0.5
R12,R11,0.5
R3,D1,1.5
R4,D1,2.5
R6,D1,2
R8,D1,1
R9,D1,1.6
R11,D1,1.8
R5,D1,1.9
R1,D1,2.9
R7,D1,1.9
